image_name,correctness,exercise,difficulty,LElbow_angle,RElbow_angle,LHip_angle,RHip_angle,LKnee_angle,RKnee_angle,elbow_position,elbow_correctness,hip_position,hip_correctness,knee_position,knee_correctness
pushup_1629.jpg,incorrect,pushup,standard,137.71541378667035,165.54613481477935,54.17858770916168,4.054462453421341,63.67535618654739,32.27114867067439,up,correct,bent,incorrect,bent,incorrect
pushup_163.jpg,incorrect,pushup,standard,128.16402336286626,145.34625189997837,170.19121663378945,178.7317527190577,167.4286549637031,176.95173001077072,up,correct,bent,incorrect,straight,correct
pushup_1630.jpg,correct,pushup,standard,61.17665723885285,57.0828971814141,177.81721869822894,176.02852510913849,176.6672009697151,173.08300271999556,up,correct,straight,correct,straight,correct
pushup_1631.jpg,correct,pushup,standard,55.557043044237126,82.25499063701977,176.62875350049688,177.9477088481068,179.27870361507743,178.90459948006838,up,correct,straight,correct,straight,correct
pushup_1632.jpg,correct,pushup,standard,119.37742628709756,133.4185673350938,167.8755233003978,160.74895602486114,168.24507350499528,158.78002687612806,up,correct,straight,correct,straight,correct
pushup_1633.jpg,correct,pushup,standard,88.51741374069121,145.14220265321225,174.38594753411627,168.73104426314816,160.87306212856953,173.93406002903538,up,correct,straight,correct,straight,correct
pushup_1634.jpg,incorrect,pushup,standard,85.58330786005334,58.54773243211793,32.80480299878294,82.48607989697932,1.9196615689603336,41.16979151384353,up,correct,bent,incorrect,bent,incorrect
pushup_1635.jpg,correct,pushup,standard,76.84165141887031,118.60424401097649,172.96894450437588,171.17110760935284,175.10737522676376,170.9530798096435,up,correct,straight,correct,straight,correct
pushup_1636.jpg,correct,pushup,standard,83.17429503134007,160.81401972608188,178.0020420726356,168.67229261508257,175.78343174559282,176.48465109470538,up,correct,straight,correct,straight,correct
pushup_1637.jpg,incorrect,pushup,standard,82.24441039590455,87.78047421265761,48.04925014921212,175.6619071818248,29.12788941262063,112.88525707252496,up,correct,straight,correct,bent,incorrect
pushup_1638.jpg,correct,pushup,standard,172.53726228247905,101.71221848657125,175.56341175154796,169.4764264483509,175.70530305115054,179.82347507419638,up,correct,straight,correct,straight,correct
pushup_1639.jpg,correct,pushup,standard,29.983399101245805,127.4029119048362,162.3976866239028,174.07781492007135,100.2252856380032,175.9772402359558,up,correct,straight,correct,straight,correct
pushup_164.jpg,incorrect,pushup,standard,129.64021792792383,176.6575255477768,159.73098604441395,129.3584879371462,167.70515111128515,129.94077137954446,up,correct,bent,incorrect,bent,incorrect
pushup_1640.jpg,correct,pushup,standard,139.540568085883,161.23909166150938,162.0994158731174,161.04835564391155,154.6887467531683,157.42836959313783,up,correct,straight,correct,straight,correct
pushup_1641.jpg,correct,pushup,standard,136.7151025693406,179.75526415034366,175.0716542552863,166.63796916209083,171.21169929508542,169.4879125402666,up,correct,straight,correct,straight,correct
pushup_1642.jpg,correct,pushup,standard,151.98801987436076,165.3631357430443,170.02997343835457,156.65558949377137,167.1379131417271,144.57181461196583,up,correct,straight,correct,straight,correct
pushup_1643.jpg,correct,pushup,standard,144.01886937124863,163.09668150988452,167.88157121697324,179.61416243979977,176.4303750965356,171.12794311143568,up,correct,straight,correct,straight,correct
pushup_1644.jpg,correct,pushup,standard,58.54483684584071,41.7884070912184,172.410093382521,178.32360472455875,176.59837108411244,144.98972184552798,up,correct,straight,correct,straight,correct
pushup_1645.jpg,correct,pushup,standard,29.697635391325225,126.94854017741392,179.52321830387268,157.14565139271167,167.5743468299018,141.44853458375025,up,correct,straight,correct,straight,correct
pushup_1646.jpg,correct,pushup,standard,54.87762076225368,50.0930913862798,178.37384619395525,155.96653582644083,175.3917526747278,155.1583298379734,up,correct,straight,correct,straight,correct
pushup_1647.jpg,correct,pushup,standard,30.428105390972995,151.8828887959532,164.92908752254436,143.1079457295373,155.65562401031212,155.30924801217986,up,correct,straight,correct,straight,correct
pushup_1648.jpg,incorrect,pushup,standard,1.7416293680503725,9.928223307292118,177.2996370694695,166.2015718423581,178.9360169098045,177.13209095316515,down,incorrect,straight,correct,straight,correct
pushup_165.jpg,incorrect,pushup,standard,179.19183150960322,172.48783409346757,133.685749419737,130.12184827409394,165.85109490814665,152.01094861790222,down,incorrect,straight,correct,straight,correct
pushup_1651.jpg,correct,pushup,standard,145.47811098765672,157.3647682608793,149.7338484125528,158.7346957038443,156.86428338010842,162.27406947514615,up,correct,straight,correct,straight,correct
pushup_1652.jpg,correct,pushup,standard,123.96782974886122,136.14181496079698,131.06410977935516,145.6736592600016,179.1179489609057,136.86604677603228,up,correct,straight,correct,straight,correct
pushup_1653.jpg,incorrect,pushup,standard,173.5017395108296,126.96096362945964,156.21058212881778,154.52969684754473,118.64635611155158,99.35119068665628,up,correct,straight,correct,bent,incorrect
pushup_1654.jpg,incorrect,pushup,standard,137.85721410032042,110.7136802922158,166.74034773757495,174.1068606240931,92.61282016299792,69.12259206200585,up,correct,straight,correct,bent,incorrect
pushup_1655.jpg,correct,pushup,standard,129.54278013289394,112.41398268925562,176.9101474923262,174.4627862724612,135.8787058768773,165.51440718329945,up,correct,straight,correct,straight,correct
pushup_1656.jpg,incorrect,pushup,standard,167.0215825986446,171.20717934657293,3.45832423570224,148.91166157724038,163.35493704916576,115.37678295066544,up,correct,straight,correct,bent,incorrect
pushup_1657.jpg,correct,pushup,standard,72.081929046577,68.74415917520786,170.6849223517693,165.2999728669075,176.62195466461262,168.83304660904142,up,correct,straight,correct,straight,correct
pushup_1658.jpg,correct,pushup,standard,125.05773240253949,93.01111139234844,176.69575081549513,175.0221906550319,156.2014919340529,178.41642900936284,up,correct,straight,correct,straight,correct
pushup_1659.jpg,correct,pushup,standard,126.61563324863764,73.9862454717554,169.17449060951645,177.6930933543091,178.76512300847853,170.45991114094744,up,correct,straight,correct,straight,correct
pushup_166.jpg,correct,pushup,standard,88.31760573903354,71.7920529119003,159.39075682211407,162.1134739464374,171.06147658294418,171.4813191564877,up,correct,straight,correct,straight,correct
pushup_1660.jpg,correct,pushup,standard,131.8999027331461,112.4813446075261,164.6530962219745,178.304393434661,175.95697149015848,164.9700291227244,up,correct,straight,correct,straight,correct
pushup_1661.jpg,incorrect,pushup,standard,105.36414098082336,105.14014149746376,169.86407669481284,175.80379844101213,159.44910440879156,131.22236124627617,up,correct,straight,correct,bent,incorrect
pushup_1662.jpg,correct,pushup,standard,93.95084286554297,101.57890664933052,168.79159640374564,173.54351288477537,170.32923597487502,150.32963754749008,up,correct,straight,correct,straight,correct
pushup_1663.jpg,correct,pushup,standard,97.71801669571197,113.9145639142382,167.11443929391984,179.22753125109284,172.88757313896363,157.33027560491473,up,correct,straight,correct,straight,correct
pushup_1664.jpg,correct,pushup,standard,98.41485795766702,93.9770459563428,168.3819609272336,173.44155953267918,164.23395663596847,160.2514259354519,up,correct,straight,correct,straight,correct
pushup_1665.jpg,correct,pushup,standard,65.4989151529954,73.85521207558546,175.49842925305938,176.46477435050036,153.21431538720827,141.9399729799862,up,correct,straight,correct,straight,correct
pushup_1666.jpg,incorrect,pushup,standard,133.6751161222856,121.71962511291136,86.65650099456214,67.3130764451534,80.68054302185053,4.001140609209573,up,correct,bent,incorrect,bent,incorrect
pushup_1667.jpg,incorrect,pushup,standard,179.2369686337053,167.0303547646896,134.4499426700259,158.8179532441427,131.31865867689623,117.99638459749384,up,correct,straight,correct,bent,incorrect
pushup_1668.jpg,incorrect,pushup,standard,90.00313476287496,79.23778953510623,167.54658235257295,144.5887828265305,150.65154631359903,127.01488874438256,up,correct,straight,correct,bent,incorrect
pushup_1669.jpg,incorrect,pushup,standard,160.72262499628533,113.39682227877684,20.1089122867561,2.4839736630249334,177.82757619663394,25.41887868130045,up,correct,bent,incorrect,bent,incorrect
pushup_167.jpg,correct,pushup,standard,12.273630153905064,37.64435063949421,172.23619233324274,178.9763411879494,160.50155261054718,173.20464577311543,down,correct,straight,correct,straight,correct
pushup_1670.jpg,correct,pushup,standard,27.004773952753595,82.10368529004462,173.5305475981296,166.1892038289023,161.74373955291065,150.9589883033156,up,correct,straight,correct,straight,correct
pushup_1671.jpg,correct,pushup,standard,80.48136032415208,88.24447352979256,170.55176155951892,168.83302052735337,166.95380879935175,155.2922938010509,up,correct,straight,correct,straight,correct
pushup_1672.jpg,incorrect,pushup,standard,158.40895667648087,176.73136928491002,144.17665859194312,126.58217216411292,150.40075217008174,143.05713677828533,up,correct,bent,incorrect,straight,correct
pushup_1673.jpg,correct,pushup,standard,121.9549788187458,97.43749425614432,174.06728939438025,165.10333856420652,158.68315264961697,148.30693239947578,up,correct,straight,correct,straight,correct
pushup_1674.jpg,correct,pushup,standard,137.29376644240878,96.24115677854483,178.3554591631809,152.78128087913203,156.34698265786358,139.8667077906217,up,correct,straight,correct,straight,correct
pushup_1675.jpg,correct,pushup,standard,118.6769054329823,113.6878871535475,176.44013599339422,158.58351728188734,144.4824818454502,140.41688776813294,up,correct,straight,correct,straight,correct
pushup_1676.jpg,correct,pushup,standard,142.0926364263121,136.47057956211444,168.30509364357692,172.0836983753818,155.68264858838356,158.98826198883432,up,correct,straight,correct,straight,correct
pushup_1678.jpg,correct,pushup,standard,147.72783423843066,59.8695488626114,169.1337275329138,179.11301712594394,161.84009729535268,158.56607353727296,up,correct,straight,correct,straight,correct
pushup_1679.jpg,correct,pushup,standard,33.65632875110634,178.66494023009696,83.96911695552231,173.13475866079534,62.7945478529596,173.0109467870045,up,correct,straight,correct,straight,correct
pushup_1681.jpg,correct,pushup,standard,174.3309167003066,178.34694868469617,157.4295158393944,144.89520510550358,151.89397656948248,150.28312031036208,up,correct,straight,correct,straight,correct
pushup_1682.jpg,correct,pushup,standard,160.4419778515492,169.29089454121765,150.99448550599988,166.29513036556557,148.82857409103937,164.18909639582716,up,correct,straight,correct,straight,correct
pushup_1683.jpg,incorrect,pushup,standard,166.01975774727097,14.989097027132653,164.39418502511563,151.40431626406922,153.7101813932474,148.21452973992402,down,incorrect,straight,correct,straight,correct
pushup_1684.jpg,correct,pushup,standard,142.04026343857825,118.42384680944345,148.4905199668781,159.45814489549784,145.0611018166148,152.9552226436838,up,correct,straight,correct,straight,correct
pushup_1687.jpg,correct,pushup,standard,161.15927961391674,61.31558292006285,169.68130426696544,175.52537475402136,175.54984771720638,159.9921700000775,up,correct,straight,correct,straight,correct
pushup_1688.jpg,incorrect,pushup,standard,161.84577110095756,4.548978077929781,176.10614389538364,178.51713124951905,160.42750540494248,167.8772368566164,down,incorrect,straight,correct,straight,correct
pushup_1689.jpg,correct,pushup,standard,178.41461086879156,71.06954169794118,173.55392265287017,160.18000055620882,115.20499965749434,145.01957050238218,up,correct,straight,correct,straight,correct
pushup_169.jpg,incorrect,pushup,standard,66.56715977844019,107.428070984702,154.38948588880885,129.4842624456889,177.1232915007733,138.83155625183775,up,correct,bent,incorrect,straight,correct
pushup_1690.jpg,correct,pushup,standard,152.57378698482285,57.24339053648053,168.66426197793396,171.2557510798252,164.05258784108196,176.05994972069368,up,correct,straight,correct,straight,correct
pushup_1691.jpg,correct,pushup,standard,154.09972520530056,159.10419333038027,161.1648913212436,178.607930412576,174.75136771211783,176.46637251085545,up,correct,straight,correct,straight,correct
pushup_1692.jpg,correct,pushup,standard,148.55864554323756,149.98750906412306,169.6531863723141,178.2609761732892,179.3239300925273,174.28484366792105,up,correct,straight,correct,straight,correct
pushup_1693.jpg,incorrect,pushup,standard,143.31913460506877,84.55583577420782,168.86223775381077,114.64644183014332,137.02265196913285,103.33730018720073,up,correct,bent,incorrect,bent,incorrect
pushup_1694.jpg,correct,pushup,standard,159.0257620661693,133.8033437460619,170.72915366028934,177.4053110853624,175.97783760017103,161.6201715298024,up,correct,straight,correct,straight,correct
pushup_1695.jpg,correct,pushup,standard,158.0827107603261,156.34417516865463,173.08750845086524,164.15713976094574,169.92276616697555,150.97684712465605,up,correct,straight,correct,straight,correct
pushup_1696.jpg,correct,pushup,standard,126.44726070359262,161.04543114989715,173.16579337367068,161.25613608701696,175.0624571430705,148.52378205710497,up,correct,straight,correct,straight,correct
pushup_1697.jpg,correct,pushup,standard,161.27399151836855,175.21530563963796,170.16387199337552,167.69158548631975,175.74634335704104,152.3465079051547,up,correct,straight,correct,straight,correct
pushup_1698.jpg,correct,pushup,standard,127.0517895369681,172.5174284264286,167.23080965158977,173.69005673276052,175.67778635872733,161.17172917477535,up,correct,straight,correct,straight,correct
pushup_1699.jpg,correct,pushup,standard,114.72569825531498,128.7011419714074,140.2718928204211,179.50650299548232,136.62421799167345,176.43212856267718,up,correct,straight,correct,straight,correct
pushup_17.jpg,incorrect,pushup,standard,141.06210563190518,19.57309653516732,173.91682862460698,13.19942416197834,174.34284719670174,159.5147206284248,down,incorrect,bent,incorrect,straight,correct
pushup_1700.jpg,correct,pushup,standard,170.73768813528716,165.62879459744437,165.43647693590606,159.96316627626297,165.84843227605597,165.06215911513914,up,correct,straight,correct,straight,correct
pushup_1701.jpg,incorrect,pushup,standard,148.72711748134753,165.15140612563533,23.48251500776521,57.35112412629213,4.353946170202703,135.83693404426654,up,correct,bent,incorrect,straight,correct
pushup_1703.jpg,correct,pushup,standard,135.41052311641553,136.36097261837577,175.60787673006806,178.23561697579805,157.1238111568143,163.71687620009186,up,correct,straight,correct,straight,correct
pushup_1704.jpg,correct,pushup,standard,152.05785998990422,148.04962605195317,176.35904078504456,176.48270573962628,151.37737622954722,157.9068517545058,up,correct,straight,correct,straight,correct
pushup_1705.jpg,incorrect,pushup,standard,178.6003982232037,176.75431108104584,144.7078164822969,150.43278345209345,93.60186843265544,86.70369065719854,up,correct,straight,correct,bent,incorrect
pushup_1706.jpg,incorrect,pushup,standard,165.29631801929452,166.96319416120755,162.60187365655116,155.76787719471972,149.1759196665553,133.4377720303919,up,correct,straight,correct,bent,incorrect
pushup_1707.jpg,correct,pushup,standard,126.45101291542962,153.7699369610161,163.38047067584628,171.64405962891087,145.2058177169606,155.24425275620675,up,correct,straight,correct,straight,correct
pushup_1708.jpg,correct,pushup,standard,154.7941245960992,158.2812311727554,177.84098039722022,179.8077144042189,149.4850544781711,165.1519763730431,up,correct,straight,correct,straight,correct
pushup_1709.jpg,correct,pushup,standard,140.15762241017035,159.8500285085004,174.37742828760764,172.58654682770273,159.97168690604434,163.27025710899937,up,correct,straight,correct,straight,correct
pushup_171.jpg,incorrect,pushup,standard,58.98001080070044,133.59955063321922,151.80364388766134,126.03533771774144,172.28493629876633,128.6521159978487,up,correct,bent,incorrect,bent,incorrect
pushup_1710.jpg,incorrect,pushup,standard,133.5554939359919,162.91305327098894,145.61028459590722,128.92150759839612,175.66399829144976,142.2939673195354,up,correct,bent,incorrect,straight,correct
pushup_1711.jpg,correct,pushup,standard,167.24893753448202,156.4169016160467,178.3482891418399,179.57917219972757,174.6365986697659,176.71550966235915,up,correct,straight,correct,straight,correct
pushup_1712.jpg,correct,pushup,standard,135.85405401384637,74.63054055997522,151.56179527026453,171.93009895773915,144.08978082617458,175.88074561192118,up,correct,straight,correct,straight,correct
pushup_1713.jpg,correct,pushup,standard,177.1213963030112,161.2604968086945,169.0162886444656,174.25815813818755,162.84898178090543,173.6013583580039,up,correct,straight,correct,straight,correct
pushup_1714.jpg,correct,pushup,standard,148.3876304589129,140.42932780541116,165.56145932157227,167.55854375278167,159.92351294757853,166.28521420331933,up,correct,straight,correct,straight,correct
pushup_1715.jpg,correct,pushup,standard,142.8703395405806,152.6991899607642,169.59649346451585,168.8107437606937,166.04192831332415,170.1212455658516,up,correct,straight,correct,straight,correct
pushup_1716.jpg,correct,pushup,standard,128.86467071364825,132.57488680980822,171.82463230885324,171.00374305102963,163.81755133167408,163.67031317458245,up,correct,straight,correct,straight,correct
pushup_1717.jpg,correct,pushup,standard,159.59555464845147,162.51984159170078,171.97739288387226,166.16611515026793,161.84399194280454,159.6480637190822,up,correct,straight,correct,straight,correct
pushup_1718.jpg,correct,pushup,standard,173.7446301094927,162.10670299399888,179.792297320174,169.7914360102327,160.68809707333082,162.40435086892467,up,correct,straight,correct,straight,correct
pushup_1719.jpg,correct,pushup,standard,137.64640443464637,160.0971136073877,168.00813051028084,163.3072570790691,156.0673765134222,151.53811207573722,up,correct,straight,correct,straight,correct
pushup_172.jpg,correct,pushup,standard,35.24603181953485,176.1701271225078,114.08008940678307,159.79088029130864,103.35601705733504,179.6156973787848,up,correct,straight,correct,straight,correct
pushup_1720.jpg,correct,pushup,standard,175.79700331979325,175.73513228798905,138.21016778709875,139.3441311615754,94.72257391787154,173.18509407356535,up,correct,straight,correct,straight,correct
pushup_1721.jpg,correct,pushup,standard,174.4685470632361,158.38706762846675,175.55427415774247,165.6684301865917,167.81502576440417,162.60783346586095,up,correct,straight,correct,straight,correct
pushup_1722.jpg,correct,pushup,standard,175.195651203318,168.60951891266316,177.72459972359846,165.61104754277122,162.57653244807304,164.92389785095676,up,correct,straight,correct,straight,correct
pushup_1723.jpg,incorrect,pushup,standard,179.32640888397236,169.44834339677132,70.29641330109237,112.80563923511018,45.5446498573213,88.08080456630091,up,correct,bent,incorrect,bent,incorrect
pushup_1725.jpg,correct,pushup,standard,156.84788902756213,179.48744124618744,178.5483884520301,178.7171912415818,169.94923389424042,172.07193617836035,up,correct,straight,correct,straight,correct
pushup_1726.jpg,correct,pushup,standard,155.02171420663217,171.9872336984965,178.3596057408263,179.70194051100407,167.58942493973095,168.84797360305893,up,correct,straight,correct,straight,correct
pushup_1727.jpg,incorrect,pushup,standard,168.47838410501535,120.03436466431052,100.981045008053,117.42655024399473,179.73401788680167,179.631960081859,up,correct,bent,incorrect,straight,correct
pushup_1728.jpg,correct,pushup,standard,167.2041664240702,170.09050078425273,149.41183148904335,158.2480842642899,151.8940003467331,172.896792364226,up,correct,straight,correct,straight,correct
pushup_1729.jpg,correct,pushup,standard,169.44323528741563,171.13054509084,176.15042454575195,164.1812545255401,160.6109880728977,167.9499483808209,up,correct,straight,correct,straight,correct
pushup_173.jpg,correct,pushup,standard,74.8603346139118,159.58335456836784,161.19264402749295,169.75963636053356,169.1761316145419,162.0985736094495,up,correct,straight,correct,straight,correct
pushup_1730.jpg,correct,pushup,standard,165.85417146885416,161.31604043395782,172.90929174881524,170.22525452091924,163.8792480028403,166.61342474998966,up,correct,straight,correct,straight,correct
pushup_1731.jpg,correct,pushup,standard,161.02228599539785,165.6177410987123,172.70538733633754,170.63871649069705,161.889007803455,168.438640133349,up,correct,straight,correct,straight,correct
pushup_1732.jpg,correct,pushup,standard,161.5425537966284,105.34974590979556,153.25623626407474,150.56722912365802,159.9487209467948,143.26590387406412,up,correct,straight,correct,straight,correct
pushup_1733.jpg,correct,pushup,standard,117.2852959775106,151.48124486050435,155.65330271271867,162.0551885450826,160.8326054663592,161.83939996230984,up,correct,straight,correct,straight,correct
pushup_1734.jpg,correct,pushup,standard,128.53746195593743,73.33764520841022,174.2831563897647,170.29905744395316,165.8806598550633,161.2938043892703,up,correct,straight,correct,straight,correct
pushup_1735.jpg,incorrect,pushup,standard,177.22628819881166,139.01516854109605,67.64418949647788,14.370362814720249,6.751965545161291,34.64003184524324,up,correct,bent,incorrect,bent,incorrect
pushup_1736.jpg,incorrect,pushup,standard,141.7878019264421,127.99285718666242,147.99716638707656,134.85779105172753,164.86724513430448,127.5119878361826,up,correct,straight,correct,bent,incorrect
pushup_1737.jpg,incorrect,pushup,standard,119.45957283824568,129.16243320675645,121.90256685403448,122.06489177837838,150.75941265387195,142.0600033782699,up,correct,bent,incorrect,straight,correct
pushup_1738.jpg,correct,pushup,standard,70.27270130934554,165.13038016477887,179.45508537295984,174.66624961081038,166.5092053882916,177.36561053397654,up,correct,straight,correct,straight,correct
pushup_1739.jpg,correct,pushup,standard,162.48382116173684,169.0050161082292,179.07787234239902,175.49753048614625,163.8364906039929,177.69239937187604,up,correct,straight,correct,straight,correct
pushup_174.jpg,incorrect,pushup,standard,24.22380363075078,21.610282672499157,171.9333766598042,119.64866669082036,40.00217565987997,73.67050983677453,down,incorrect,bent,incorrect,bent,incorrect
pushup_1741.jpg,correct,pushup,standard,153.02955777417102,166.92196816717092,170.60380435105222,171.08343980021664,156.85168358685084,167.13625621212617,up,correct,straight,correct,straight,correct
pushup_1742.jpg,correct,pushup,standard,153.1915987391947,160.72133399472838,173.60890410076934,171.03835136910234,148.7541733601202,162.01002083296956,up,correct,straight,correct,straight,correct
pushup_1743.jpg,correct,pushup,standard,179.09126798622376,155.54696555963213,177.04071713102522,160.4018920382682,155.53923081345673,156.03126302983566,up,correct,straight,correct,straight,correct
pushup_1744.jpg,correct,pushup,standard,116.24082194794184,162.1045359214528,166.47935543072154,154.24486380925603,160.5069651876537,158.41152177596786,up,correct,straight,correct,straight,correct
pushup_1745.jpg,incorrect,pushup,standard,166.7514666175678,172.13878895015793,66.50370653408031,97.82949522730824,145.83920635196768,152.76501075244695,up,correct,bent,incorrect,straight,correct
pushup_1747.jpg,correct,pushup,standard,59.30950887194221,72.75016501375129,175.5685201492623,175.34094899230925,148.95496932449015,151.08289776991066,up,correct,straight,correct,straight,correct
pushup_1748.jpg,correct,pushup,standard,157.20896762663585,162.71130860245617,148.0654859563174,137.1343712599313,147.84909316275576,144.02053950094057,up,correct,straight,correct,straight,correct
pushup_1749.jpg,correct,pushup,standard,161.8737390415387,151.92573755581262,148.08287577312896,162.2662973903568,155.75947966371513,172.7717971732104,up,correct,straight,correct,straight,correct
pushup_175.jpg,correct,pushup,standard,59.72382848106378,144.96875702062306,144.1443405838985,168.90542812382927,176.342340765672,179.5266025807423,up,correct,straight,correct,straight,correct
pushup_1750.jpg,correct,pushup,standard,133.77969426921248,153.55982761864578,177.2297412559931,178.99475260694726,178.9223359254906,163.12646310867862,up,correct,straight,correct,straight,correct
pushup_1751.jpg,correct,pushup,standard,151.12708139425928,160.98575994199626,176.62347152720483,177.04194781365453,159.34340855786564,151.79955619557083,up,correct,straight,correct,straight,correct
pushup_1752.jpg,correct,pushup,standard,165.80568764058685,179.13825036019168,173.26966613500653,172.99924861823476,137.87058716366337,152.1449695090969,up,correct,straight,correct,straight,correct
pushup_1753.jpg,correct,pushup,standard,154.2477449535741,178.5588498720112,173.80453694099876,164.3495076926202,136.86313923533666,142.8158892075055,up,correct,straight,correct,straight,correct
pushup_1754.jpg,correct,pushup,standard,150.8688274325063,160.1956184537177,169.6234712686074,176.12702199490894,99.97747122581968,146.75205014869843,up,correct,straight,correct,straight,correct
pushup_1755.jpg,correct,pushup,standard,136.27144806607416,176.54248493095582,179.10203788133052,164.98036945304946,158.13000793907116,154.6369626786094,up,correct,straight,correct,straight,correct
pushup_1756.jpg,correct,pushup,standard,152.47449384371035,79.61313000969324,166.72748539950305,162.92111902644552,138.35875504055812,142.1901265809555,up,correct,straight,correct,straight,correct
pushup_1757.jpg,incorrect,pushup,standard,178.34831802677908,176.63340431617496,176.6975173599967,92.24131547257794,168.09514836726015,75.37385098887925,up,correct,bent,incorrect,bent,incorrect
pushup_1758.jpg,correct,pushup,standard,144.1727414942151,106.41305497608737,170.39074844631696,164.13434368270288,116.52212585765749,170.26932807561946,up,correct,straight,correct,straight,correct
pushup_1759.jpg,correct,pushup,standard,110.70427677662008,148.26231235621103,173.97663968107662,175.77083418798352,178.3312663995702,178.42875463723115,up,correct,straight,correct,straight,correct
pushup_1760.jpg,incorrect,pushup,standard,171.701224348256,168.12297130435036,82.84365819552417,124.92013953826128,162.53417299323337,160.41228204541952,up,correct,bent,incorrect,straight,correct
pushup_1761.jpg,incorrect,pushup,standard,98.9590982558749,37.78461671866956,92.49777569203154,119.54480214910456,19.933896852157204,39.26681224468908,down,correct,bent,incorrect,bent,incorrect
pushup_1762.jpg,incorrect,pushup,standard,23.42970791104965,97.13054417997384,91.84347665915834,112.04648564084704,34.69254875832089,30.423159855472356,up,correct,bent,incorrect,bent,incorrect
pushup_1764.jpg,correct,pushup,standard,143.04464829657016,171.17644502964612,172.8145670353045,173.394885843143,165.8738949398279,163.27298216227533,up,correct,straight,correct,straight,correct
pushup_1765.jpg,correct,pushup,standard,176.3910219768235,163.54523959056195,176.6090282149231,179.88381629425842,167.41089778626946,158.9563104140323,up,correct,straight,correct,straight,correct
pushup_1766.jpg,incorrect,pushup,standard,159.08008898723384,156.16264075455362,141.08537064594333,89.15876661824508,66.23917135251928,60.50260223181838,up,correct,bent,incorrect,bent,incorrect
pushup_1767.jpg,correct,pushup,standard,137.25387784480031,122.40122217899092,136.29760816276183,178.63842387639264,136.86317949070553,164.0798566064831,up,correct,straight,correct,straight,correct
pushup_1768.jpg,incorrect,pushup,standard,153.2034330067159,115.33208896887814,148.40941531289857,172.0305960138253,154.33459940135415,128.16017803000392,up,correct,straight,correct,bent,incorrect
pushup_1769.jpg,correct,pushup,standard,150.01634699873276,157.8260722132295,15.257260490068065,138.21792736776152,176.41228442514387,171.46656277812616,up,correct,straight,correct,straight,correct
pushup_177.jpg,correct,pushup,standard,119.7466611965383,29.311950666101456,157.97826045914417,167.39938645329096,166.4064418451169,156.1009509909954,up,correct,straight,correct,straight,correct
pushup_1770.jpg,correct,pushup,standard,119.29523781413484,76.6018986021538,178.50528404129787,175.25687190669237,155.54016449805547,145.18356304450455,up,correct,straight,correct,straight,correct
pushup_1771.jpg,correct,pushup,standard,174.28320995134865,134.68200805007436,173.55565576372845,156.87163506571744,177.0389773932246,152.99614356330747,up,correct,straight,correct,straight,correct
pushup_1773.jpg,correct,pushup,standard,79.5510883625816,64.13868713001882,170.2664346962669,165.25331458903386,167.21168919069794,145.28261572392876,up,correct,straight,correct,straight,correct
pushup_1774.jpg,correct,pushup,standard,172.99018874973268,99.91525651363142,169.40125980728618,170.47241865899989,169.5940567359475,170.6138513899792,up,correct,straight,correct,straight,correct
pushup_1775.jpg,correct,pushup,standard,179.0998355160037,176.79492148130143,173.30562562707468,155.03624671439673,156.21450766294345,155.8327430203251,up,correct,straight,correct,straight,correct
pushup_1776.jpg,correct,pushup,standard,145.79571130316688,135.97841320786728,16.31110009750243,23.880938514505942,171.14295395806172,169.00277241440824,up,correct,straight,correct,straight,correct
pushup_1777.jpg,incorrect,pushup,standard,11.769101922343149,100.33902705814565,10.158472060050403,5.381715124710473,1.15225659804165,24.78189116173317,up,correct,straight,correct,bent,incorrect
pushup_1779.jpg,correct,pushup,standard,176.37352571649984,170.20675309805137,123.63216618563244,140.7537417637422,107.15078458106544,154.5817112206568,up,correct,straight,correct,straight,correct
pushup_178.jpg,incorrect,pushup,standard,86.78996383941688,118.25731292992454,131.61107651727443,112.98990860744088,85.30897652105955,71.97847948592255,up,correct,straight,correct,bent,incorrect
pushup_1780.jpg,incorrect,pushup,standard,178.30114308936766,170.56133844594987,160.7667389781411,122.45221351748158,26.80952384604973,49.654208897455966,up,correct,straight,correct,bent,incorrect
pushup_1781.jpg,correct,pushup,standard,161.3759852221866,155.20920658215994,176.95290966716564,173.68650884007675,161.3986604578263,177.07027205190903,up,correct,straight,correct,straight,correct
pushup_1782.jpg,correct,pushup,standard,174.00930443796278,158.02266486352832,156.57849328257052,157.54664941882646,149.48816212842084,153.58404264514516,up,correct,straight,correct,straight,correct
pushup_1783.jpg,correct,pushup,standard,161.4231524021935,169.9955698324842,61.045551540108754,129.7239178030714,176.24517370830443,169.03458026934112,up,correct,straight,correct,straight,correct
pushup_1784.jpg,correct,pushup,standard,173.1462274417256,170.5411271902874,166.4993640580186,173.83317223371805,167.0608402512726,159.5123823309497,up,correct,straight,correct,straight,correct
pushup_1785.jpg,correct,pushup,standard,178.3537632061426,170.17059922100694,171.2663986272072,175.5175256787996,178.96835779254204,174.70851348114783,up,correct,straight,correct,straight,correct
pushup_1786.jpg,incorrect,pushup,standard,166.67481135957289,92.45329175186032,127.22616833452818,122.70444058065152,99.03071058615744,74.51194466041129,up,correct,straight,correct,bent,incorrect
